Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Bwd Byts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Binary,Timestamp
192.168.3.4-192.168.3.10-0-44481-6,192.168.3.10,44481,192.168.3.4,0,6,54382269,41,43,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.544621097,655208.0602,950286.5773,4862108,14,52613053,1315326.325,978757.9857,4862126,441714,54382269,1294815.929,978791.9073,4862122,258,0,820,860,0.753922202,0.790698895,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,41,0,43,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689172500
192.168.3.6-192.168.3.10-45723-52678-6,192.168.3.10,52678,192.168.3.6,45723,6,4572,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,13123.35958,1312.335958,914.4,1017.155003,2292,2,2869,717.25,1058.466619,2292,2,0,0.0,0.0,0,0,0,160,40,1093.613298,218.7226597,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104820
192.168.3.4-192.168.3.10-0-28698-6,192.168.3.10,28698,192.168.3.4,0,6,58757271,32,34,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.123265238,903958.0154,1521504.447,7512801,12,58315031,1881130.032,1745343.455,7512816,441778,58757271,1780523.364,1738029.711,7513060,16,0,640,680,0.544613449,0.578651789,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,32,0,34,0,-1,0,0,6188012.0,3123309.037,8396525,3979499,7071006.0,624792.4808,7512801,6629211,1,1689171120
192.168.3.4-192.168.3.10-0-36357-6,192.168.3.10,36357,192.168.3.4,0,6,58354848,36,40,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.302376797,778064.64,1410808.233,9283507,14,57028761,1629393.171,1741351.526,9283525,440430,58354848,1496278.154,1665356.958,9283780,17,0,720,800,0.616915325,0.685461472,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,36,0,40,0,-1,0,0,18568188.5,3114265.849,20770307,16366070,7515196.5,2500768.692,9283507,5746886,1,1689170700
192.168.3.4-192.168.3.6-11311-43166-6,192.168.3.4,11311,192.168.3.6,43166,6,26987,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,74.10975655,26987.0,0.0,26987,26987,0,0.0,0.0,0,0,26987,26987.0,0.0,26987,26987,0,0,64,0.0,74.10975655,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689149460
192.168.3.4-192.168.3.10-34823-33130-6,192.168.3.10,33130,192.168.3.4,34823,6,392729,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,152.7771058,15.27771058,78545.8,175317.3969,392163,0,392452,98113.0,196033.375,392163,0,0,0.0,0.0,0,0,0,160,40,12.73142549,2.546285097,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104460
192.168.3.4-192.168.3.10-11311-58246-6,192.168.3.10,58246,192.168.3.4,11311,6,70293544,36,1,810,0,30,0,22.5,13.17465098,0,0,0.0,0.0,11.52310659,0.526364128,1952598.444,7407828.767,43701206,0,69274759,1979278.829,7514222.836,43701206,0,0,0.0,0.0,0,0,0,1168,40,0.512138071,0.014226058,30,21.31578947,13.78817602,190.113798,0,1,0,0,0,21.89189189,22.5,0.0,0,0,36,810,1,0,-1,64240,27,3561323.667,3044356.565,6330273,301270,19754944.67,20901708.61,43701206,5171479,1,1692103560
192.168.3.6-192.168.3.10-44667-55672-6,192.168.3.10,55672,192.168.3.6,44667,6,53316243,3538,1,30,0,30,0,0.008479367,0.504361979,0,0,0.0,0.0,0.562680307,66.37752026,15069.59949,24192.59616,662166,0,53303894,15070.36867,24195.97355,662166,0,0,0.0,0.0,0,0,0,114104,40,66.35876425,0.01875601,30,0.008474576,0.504219484,0.254237288,0,1,0,0,0,0.008476971,0.008479367,0.0,0,0,3538,30,1,0,-1,64240,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692101880
192.168.3.4-192.168.3.10-36441-58156-6,192.168.3.10,58156,192.168.3.4,36441,6,64509158,535,1,90,0,30,0,0.168224299,2.242281732,0,0,0.0,0.0,1.395150747,8.308897785,120577.8654,89285.70377,927284,2,64508882,120803.1498,89217.09365,927284,2,0,0.0,0.0,0,0,0,17564,40,8.29339611,0.015501675,30,0.167597765,2.238117963,5.009172017,0,1,0,0,0,0.167910448,0.168224299,0.0,0,0,535,90,1,0,-1,64240,3,0.0,0.0,0,0,0.0,0.0,0,0,1,1692102300
192.168.3.4-192.168.3.10-36441-48298-6,192.168.3.10,48298,192.168.3.4,36441,6,61600810,485,1,60,0,30,0,0.12371134,1.924492699,0,0,0.0,0.0,0.974013166,7.889506648,127011.9794,57459.04802,511544,10,61600800,127274.3802,57226.86675,511544,278,0,0.0,0.0,0,0,0,15604,40,7.873273095,0.016233553,30,0.123203285,1.920545084,3.688493422,0,1,0,0,0,0.12345679,0.12371134,0.0,0,0,485,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692102780
192.168.3.4-192.168.3.6-11311-40134-6,192.168.3.4,11311,192.168.3.6,40134,6,45450,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,44.00440044,45450.0,0.0,45450,45450,0,0.0,0.0,0,0,45450,45450.0,0.0,45450,45450,0,0,64,0.0,44.00440044,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689150240
192.168.3.6-192.168.3.10-45723-58672-6,192.168.3.10,58672,192.168.3.6,45723,6,16046,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,3739.249657,373.9249657,3209.2,4258.481384,8031,0,8015,2003.75,3806.856129,7710,0,0,0.0,0.0,0,0,0,160,40,311.6041381,62.32082762,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692103560
192.168.3.4-192.168.3.10-0-50623-6,192.168.3.10,50623,192.168.3.4,0,6,56095506,26,29,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.980470699,1038805.667,1856639.666,9722577,14,53886001,2155440.04,2253716.773,9722594,441744,56095506,2003410.929,2182365.378,9722592,16,0,520,580,0.46349524,0.51697546,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,26,0,29,0,-1,0,0,9860193.667,8771202.099,16794446,17,7218094.333,2267992.94,9722577,5302930,1,1689172980
192.168.3.6-192.168.3.10-48625-39756-6,192.168.3.10,39756,192.168.3.6,48625,6,58786790,41271,50396,30,1511790,30,0,0.000726903,0.147672205,30,0,29.99821414,0.231459617,25717.00207,1559.3129,641.3151005,1429.607235,233917,0,58783934,1424.374461,2076.241701,234204,0,58618855,1163.187915,1763.204889,277696,0,0,1320672,1612688,702.0454765,857.2674235,30,16.49234193,14.92566065,222.7753458,0,1,0,0,1,16.49252185,0.000726903,29.99821414,0,0,41271,30,50396,1511790,-1,509,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1689156000
192.168.3.4-192.168.3.10-47528-37493-6,192.168.3.10,37493,192.168.3.4,47528,6,448303,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,66.91902575,8.922536766,149434.3333,149766.3645,299818,293,300111,150055.5,211796.1586,299818,293,0,0.0,0.0,0,0,0,96,40,6.691902575,2.230634192,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692102840
192.168.3.4-192.168.3.10-46432-37333-6,192.168.3.10,37333,192.168.3.4,46432,6,14767407,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,2.031500859,0.270866781,4922469.0,8519464.016,14759898,574,14760472,7380236.0,10436418.09,14759898,574,0,0.0,0.0,0,0,0,96,40,0.203150086,0.067716695,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692102840
192.168.3.4-192.168.3.10-0-22016-6,192.168.3.10,22016,192.168.3.4,0,6,59688502,38,39,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.2900307,785375.0263,1117577.638,3978156,10,59244005,1601189.324,1124346.786,3978407,441776,59688502,1570750.053,1161809.233,3978351,16,0,760,780,0.636638527,0.653392173,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,38,0,39,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689172500
192.168.3.4-192.168.3.10-36441-47362-6,192.168.3.10,47362,192.168.3.4,36441,6,72067760,738,1,90,0,30,0,0.12195122,1.910133084,0,0,0.0,0.0,1.248824717,10.25423851,97652.79133,64379.98057,556156,0,72067463,97784.88874,64323.54158,556156,0,0,0.0,0.0,0,0,0,23856,40,10.24036268,0.01387583,30,0.121621622,1.907557101,3.638774092,0,1,0,0,0,0.121786198,0.12195122,0.0,0,0,738,90,1,0,-1,64240,3,0.0,0.0,0,0,0.0,0.0,0,0,1,1692102300
192.168.3.4-192.168.3.6-11311-57402-6,192.168.3.4,11311,192.168.3.6,57402,6,164249,4,6,30,60,30,0,7.5,15.0,30,0,10.0,15.49193338,547.9485415,60.88317128,18249.88889,20768.91881,41479,1,81548,27182.66667,44264.82706,78281,587,164249,32849.8,44786.01285,85363,1,0,136,200,24.35326851,36.52990277,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,7.5,10.0,0,0,4,30,6,60,-1,501,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1689150420
192.168.3.4-192.168.3.10-0-10349-6,192.168.3.10,10349,192.168.3.4,0,6,53010184,31,33,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.207315183,841431.4921,1290781.18,6186581,14,51242171,1708072.367,1405249.034,6186831,441893,53010184,1656568.25,1392428.988,6186838,256,0,620,660,0.584793292,0.622521891,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,31,0,33,0,-1,0,0,3314806.5,937390.9537,3977642,2651971,5965790.0,312245.6266,6186581,5744999,1,1689171120
192.168.3.4-192.168.3.10-11311-32856-6,192.168.3.10,32856,192.168.3.4,11311,6,72696451,29,1,630,0,30,0,21.72413793,13.64576478,0,0,0.0,0.0,8.666172713,0.412674891,2506774.172,7983069.041,41647895,1,71696249,2560580.321,8124202.831,41647895,1,0,0.0,0.0,0,0,0,952,40,0.398919061,0.01375583,30,20.32258065,14.2557289,203.2258065,0,1,0,0,0,21.0,21.72413793,0.0,0,0,29,630,1,0,-1,64240,21,3715682.333,3564736.127,7261412,132239,20330309.33,18704744.82,41647895,6665209,1,1692104820
192.168.3.4-192.168.3.10-34823-45234-6,192.168.3.10,45234,192.168.3.4,34823,6,14831,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,4045.580204,404.5580204,2966.2,6174.89378,14005,2,14561,3640.25,6914.486839,14005,2,0,0.0,0.0,0,0,0,160,40,337.1316836,67.42633673,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692101520
192.168.3.4-192.168.3.10-56346-39751-6,192.168.3.10,39751,192.168.3.4,56346,6,56264949,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,0.533191632,0.071092218,18754983.0,32482833.22,56262928,557,56263485,28131742.5,39783504.06,56262928,557,0,0.0,0.0,0,0,0,96,40,0.053319163,0.017773054,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692102840
192.168.3.4-192.168.3.6-11311-34660-6,192.168.3.4,11311,192.168.3.6,34660,6,37280,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,53.64806867,37280.0,0.0,37280,37280,0,0.0,0.0,0,0,37280,37280.0,0.0,37280,37280,0,0,64,0.0,53.64806867,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689150420
192.168.3.4-192.168.3.10-0-4012-6,192.168.3.10,4012,192.168.3.4,0,6,54816974,26,28,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.985096332,1034282.528,1579484.844,5307007,4,52163536,2086541.44,1770646.527,5749068,441968,54816974,2030258.296,1777782.749,5307007,262,0,520,560,0.474305641,0.51079069,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,26,0,28,0,-1,0,0,10610022.33,2900404.928,13263799,7513826,5304668.333,2031.191112,5307007,5303345,1,1689172140
192.168.3.4-192.168.3.10-0-59293-6,192.168.3.10,59293,192.168.3.4,0,6,58338393,32,34,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.131330443,897513.7385,1366596.578,5747022,4,56570430,1824852.581,1478035.273,5747038,441781,58338393,1767830.091,1465928.85,5747260,581,0,640,680,0.548523851,0.582806592,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,32,0,34,0,-1,0,0,17457608.5,8435569.646,23422457,11492760,5745830.5,1685.03546,5747022,5744639,1,1689174780
192.168.3.4-192.168.3.10-0-55118-6,192.168.3.10,55118,192.168.3.4,0,6,57453903,45,47,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.601283728,631361.5714,841374.1957,3977355,5,55686699,1265606.795,783571.5002,3977612,441720,57453903,1248997.891,792223.5128,3977629,14,0,900,940,0.783236606,0.818047122,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,45,0,47,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689173940
192.168.3.6-192.168.3.10-44667-43022-6,192.168.3.10,43022,192.168.3.6,44667,6,54875173,3168,1,30,0,30,0,0.009469697,0.533001791,0,0,0.0,0.0,0.546695315,57.74924846,17321.70865,36840.8275,791943,0,54862805,17323.27281,36846.54003,791943,0,0,0.0,0.0,0,0,0,103008,40,57.73102529,0.018223177,30,0.009463722,0.532833625,0.283911672,0,1,0,0,0,0.009466709,0.009469697,0.0,0,0,3168,30,1,0,-1,64240,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692102300
192.168.3.4-192.168.3.10-36441-41698-6,192.168.3.10,41698,192.168.3.4,36441,6,49289920,418,1,60,0,30,0,0.14354067,2.072653717,0,0,0.0,0.0,1.217287429,8.50072388,117918.4689,52933.73357,428099,13,49289902,118201.2038,52680.36479,428099,13,0,0.0,0.0,0,0,0,13532,40,8.480435756,0.020288124,30,0.142857143,2.067724801,4.275485851,0,1,0,0,0,0.143198091,0.14354067,0.0,0,0,418,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104460
192.168.3.4-192.168.3.10-0-62097-6,192.168.3.10,62097,192.168.3.4,0,6,57475152,33,36,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.200518791,845222.8235,1320610.739,5744528,5,54380125,1699378.906,1499470.781,5744799,441625,57475152,1642147.2,1445706.932,5744763,15,0,660,720,0.574161161,0.62635763,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,33,0,36,0,-1,0,0,19006262.0,5625663.769,22984207,15028317,5533098.5,299006.4664,5744528,5321669,1,1689172500
192.168.3.4-192.168.3.10-0-18367-6,192.168.3.10,18367,192.168.3.4,0,6,58315120,33,35,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.166078369,870374.9254,1314093.932,6186687,14,53452040,1670376.25,1292672.337,6186704,441826,58315120,1715150.588,1400403.118,6186705,16,0,660,700,0.565890973,0.600187396,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,33,0,35,0,-1,0,0,16795392.0,0.0,16795392,16795392,6186687.0,0.0,6186687,6186687,1,1689171120
192.168.3.4-192.168.3.6-11311-42398-6,192.168.3.6,42398,192.168.3.4,11311,6,451393,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,199.3827995,22.15364439,50154.77778,97210.0178,304445,0,380250,95062.5,189740.5283,379673,0,417193,104298.25,136384.313,304445,1,0,160,176,11.07682219,11.07682219,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1689150660
192.168.3.4-192.168.3.10-0-27180-6,192.168.3.10,27180,192.168.3.4,0,6,57896515,45,47,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.589042104,636225.4396,918054.6236,3534851,14,57012569,1295740.205,940651.933,3534868,441616,57896515,1258619.891,940853.3474,3535123,19,0,900,940,0.777248855,0.811793249,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,45,0,47,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689174780
192.168.3.4-192.168.3.10-34823-40784-6,192.168.3.10,40784,192.168.3.4,34823,6,30013,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,1999.133709,199.9133709,6002.6,13125.41726,29481,2,29764,7441.0,14693.83569,29481,2,0,0.0,0.0,0,0,0,160,40,166.5944757,33.31889515,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692101520
192.168.3.4-192.168.3.10-36441-43728-6,192.168.3.10,43728,192.168.3.4,36441,6,55890083,483,1,90,0,30,0,0.186335404,2.359420868,0,0,0.0,0.0,1.610303567,8.659854737,115714.4576,84160.76968,1022882,15,54867201,113832.3672,73370.90892,589885,15,0,0.0,0.0,0,0,0,15728,40,8.641962475,0.017892262,30,0.18556701,2.354571327,5.544006134,0,1,0,0,0,0.185950413,0.186335404,0.0,0,0,483,90,1,0,-1,64240,3,0.0,0.0,0,0,0.0,0.0,0,0,1,1692101520
192.168.3.4-192.168.3.10-0-48127-6,192.168.3.10,48127,192.168.3.4,0,6,58313866,36,38,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.268994925,798820.0822,1350995.594,8365092,14,57421276,1640607.886,1562479.711,8365119,441711,58313866,1576050.432,1546543.415,8365109,253,0,720,760,0.617348882,0.651646042,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,36,0,38,0,-1,0,0,17903765.0,20317966.65,32270737,3536793,6834395.5,2164731.75,8365092,5303699,1,1689172980
192.168.3.4-192.168.3.10-0-3308-6,192.168.3.10,3308,192.168.3.4,0,6,57477672,39,42,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.40924288,718470.9,1094886.153,6629290,14,57029687,1500781.237,1183059.642,6629308,441743,57477672,1401894.439,1177222.325,6629306,17,0,780,840,0.678524349,0.73071853,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,39,0,42,0,-1,0,0,14596773.0,0.0,14596773,14596773,6629290.0,0.0,6629290,6629290,1,1689172140
192.168.3.6-192.168.3.10-45723-34476-6,192.168.3.10,34476,192.168.3.6,45723,6,2037,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,29455.081,2945.5081,407.4,260.5768601,585,2,1456,364.0,279.2430244,585,2,0,0.0,0.0,0,0,0,160,40,2454.590083,490.9180167,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104400
192.168.3.6-192.168.3.10-43413-50302-6,192.168.3.10,50302,192.168.3.6,43413,6,221124,4,4,30,30,30,0,7.5,15.0,30,0,7.5,15.0,271.3409671,36.17879561,31589.14286,63745.29402,170436,2,220804,73601.33333,86935.41222,170436,2270,50686,16895.33333,27326.26183,48434,284,0,128,144,18.0893978,18.0893978,30,6.666666667,13.22875656,175.0,0,1,0,0,1,7.5,7.5,7.5,0,0,4,30,4,30,-1,506,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1689157500
192.168.3.6-192.168.3.10-45723-45528-6,192.168.3.10,45528,192.168.3.6,45723,6,17050,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,3519.061584,351.9061584,3410.0,4424.507317,8401,3,8943,2235.75,4112.087821,8401,3,0,0.0,0.0,0,0,0,160,40,293.255132,58.65102639,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692102780
192.168.3.4-192.168.3.10-36441-36190-6,192.168.3.10,36190,192.168.3.4,36441,6,64857692,454,1,90,0,30,0,0.198237885,2.433285822,0,0,0.0,0.0,1.387653449,7.015359103,142858.3524,242012.3328,4188227,2,63843611,140935.1236,238781.4363,4188227,2,0,0.0,0.0,0,0,0,14756,40,6.999940732,0.015418372,30,0.197368421,2.427967468,5.895026027,0,1,0,0,0,0.197802198,0.198237885,0.0,0,0,454,90,1,0,-1,64240,3,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104100
192.168.3.4-192.168.3.10-52754-44715-6,192.168.3.10,44715,192.168.3.4,52754,6,435673,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,68.85898369,9.181197825,145224.3333,126537.7919,235394,571,235965,117982.5,166044.9357,235394,571,0,0.0,0.0,0,0,0,96,40,6.885898369,2.295299456,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692101520
192.168.3.4-192.168.3.6-11311-33786-6,192.168.3.4,11311,192.168.3.6,33786,6,2019,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,990.5894007,2019.0,0.0,2019,2019,0,0.0,0.0,0,0,2019,2019.0,0.0,2019,2019,0,0,64,0.0,990.5894007,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689156000
192.168.3.4-192.168.3.10-11311-39288-6,192.168.3.10,39288,192.168.3.4,11311,6,74268129,31,1,660,0,30,0,21.29032258,13.84243126,0,0,0.0,0.0,8.886719093,0.430871229,2395746.097,8170749.132,43386626,1,73254213,2441807.1,8306335.634,43386626,1,0,0.0,0.0,0,0,0,1024,40,0.417406503,0.013464726,30,20.0,14.36140662,206.25,0,1,0,0,0,20.625,21.29032258,0.0,0,0,31,660,1,0,-1,64240,22,2708458.0,3917271.087,7229015,312400,22001684.0,18782266.76,43386626,8180837,1,1692102780
192.168.3.4-192.168.3.10-0-31963-6,192.168.3.10,31963,192.168.3.4,0,6,53512121,31,33,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.195990718,849398.746,1236349.091,6187466,13,53070146,1769004.867,1261647.973,6187482,441784,53512121,1672253.781,1279502.412,6187484,20,0,620,660,0.579308004,0.616682714,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,31,0,33,0,-1,0,0,28287050.0,0.0,28287050,28287050,6187466.0,0.0,6187466,6187466,1,1689174360
192.168.3.4-192.168.3.10-36441-45904-6,192.168.3.10,45904,192.168.3.4,36441,6,56974535,460,1,90,0,30,0,0.195652174,2.417434543,0,0,0.0,0.0,1.579653085,8.091334137,123857.6848,79607.95046,456586,1,56974257,124126.9216,79484.87567,456586,1,0,0.0,0.0,0,0,0,15104,40,8.073782436,0.017551701,30,0.194805195,2.412219225,5.818801589,0,1,0,0,0,0.195227766,0.195652174,0.0,0,0,460,90,1,0,-1,64240,3,0.0,0.0,0,0,0.0,0.0,0,0,1,1692103560
192.168.3.4-192.168.3.10-11311-60854-6,192.168.3.10,60854,192.168.3.4,11311,6,73685458,30,1,630,0,30,0,21.0,13.98274799,0,0,0.0,0.0,8.549855251,0.420707163,2456181.933,7951405.047,41416643,0,72655870,2505374.828,8087501.548,41416643,0,0,0.0,0.0,0,0,0,992,40,0.407135964,0.013571199,30,19.6875,14.47676113,209.5766129,0,1,0,0,0,20.32258065,21.0,0.0,0,0,30,630,1,0,-1,64240,21,3220106.0,3689576.509,7271377,52815,21299033.0,17687345.73,41416643,8190060,1,1692103200
192.168.3.4-192.168.3.10-43180-42203-6,192.168.3.10,42203,192.168.3.4,43180,6,47770443,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,0.628003387,0.083733785,15923481.0,27578031.67,47767849,271,47768120,23884060.0,33776778.32,47767849,271,0,0.0,0.0,0,0,0,96,40,0.062800339,0.020933446,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104820
192.168.3.4-192.168.3.10-33990-35447-6,192.168.3.4,33990,192.168.3.10,35447,6,648865,3,5,30,30,30,0,10.0,17.32050808,30,0,6.0,13.41640786,92.46915768,12.32922102,92695.0,148137.5516,399838,1,501852,250926.0,211103.9011,400199,101653,648865,162216.25,169966.0367,399838,2,0,96,176,4.623457884,7.70576314,30,6.666666667,13.22875656,175.0,0,1,0,0,1,7.5,10.0,6.0,0,0,3,30,5,30,-1,506,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1689150600
192.168.3.4-192.168.3.10-0-40390-6,192.168.3.10,40390,192.168.3.4,0,6,57026933,23,25,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.841707549,1213339.0,1826038.779,6191748,4,56584604,2572027.455,1913063.651,6191766,441869,57026933,2376122.208,1945813.894,6191767,280,0,460,500,0.403318201,0.438389348,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,23,0,25,0,-1,0,0,4715533.333,3545350.687,8398296,1325780,5894461.0,512176.7983,6191748,5303053,1,1689172140
