Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Bwd Byts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Binary,Timestamp
192.168.3.4-192.168.3.10-57520-33141-6,192.168.3.10,33141,192.168.3.4,57520,6,76272077,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.026221916,76272077.0,0.0,76272077,76272077,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,0.013110958,0.013110958,0,0.0,0.0,0.0,0,0,0,1,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,76272077.0,0.0,76272077,76272077,0,1692104520
192.168.3.4-192.168.3.10-45732-40487-6,192.168.3.10,40487,192.168.3.4,45732,6,285,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7017.54386,285.0,0.0,285,285,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,40,3508.77193,3508.77193,0,0.0,0.0,0.0,0,1,0,1,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,65160,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692103260
192.168.3.4-192.168.3.10-43342-33949-6,192.168.3.10,33949,192.168.3.4,43342,6,37710244,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.053035987,37710244.0,0.0,37710244,37710244,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,0.026517993,0.026517993,0,0.0,0.0,0.0,0,0,0,1,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,37710244.0,0.0,37710244,37710244,0,1692103740
192.168.3.4-192.168.3.6-43993-35998-6,192.168.3.6,35998,192.168.3.4,43993,6,119967045,3557,4185,0,125550,0,0,0.0,0.0,30,30,30.0,0.0,1046.537405,64.53438942,15497.61594,18712.1298,59687,0,119966668,33736.40832,21876.37333,100426,306,119965683,28672.48638,17665.66487,72880,0,1,113824,133920,29.64980925,34.88458018,30,16.21851995,14.95139056,223.5440796,0,0,1,1,1,16.22061483,0.0,30.0,0,0,3557,0,4185,125550,-1,508,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688733480
192.168.3.4-192.168.3.6-49746-39043-6,192.168.3.4,49746,192.168.3.6,39043,6,61440510,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.065103626,20480170.0,35471736.3,61439403,362,0,0.0,0.0,0,0,61440510,30720255.0,43444489.32,61440148,362,0,32,96,0.016275907,0.04882772,0,0.0,0.0,0.0,0,0,0,1,3,0.0,0.0,0.0,0,0,1,0,3,0,-1,509,0,362.0,0.0,362,362,61439403.0,0.0,61439403,61439403,0,1689148680
192.168.3.4-192.168.3.6-11311-33382-6,192.168.3.6,33382,192.168.3.4,11311,6,6920,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,13005.78035,1445.086705,768.8888889,1516.60455,4732,0,6198,1549.5,2626.931607,5455,0,5814,1453.5,2205.508331,4732,1,0,160,176,722.5433526,722.5433526,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689174960
192.168.3.6-192.168.3.7-38508-11111-6,192.168.3.6,38508,192.168.3.7,11111,6,25533989,772,767,6426,14178,30,0,8.323834197,3.157565894,30,0,18.48500652,11.2472554,806.9244488,60.2726037,16602.07347,18163.45614,533236,0,25533255,33117.06226,24991.58949,573539,0,25533240,33333.21149,26115.85797,533236,377,0,24704,24560,30.23421057,30.03839314,30,13.37922078,9.689478195,93.8859877,0,1,0,0,0,13.38791423,8.323834197,18.48500652,0,0,772,6426,767,14178,-1,181,749,0.0,0.0,0,0,0.0,0.0,0,0,0,1688732580
192.168.3.4-192.168.3.6-11311-55388-6,192.168.3.6,55388,192.168.3.4,11311,6,4069,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,22118.45662,2457.606291,452.1111111,640.4044512,1996,0,3475,868.75,1220.278759,2589,0,2866,716.5,853.2016174,1996,274,0,160,176,1228.803146,1228.803146,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689149040
192.168.3.4-192.168.3.6-35798-39723-6,192.168.3.4,35798,192.168.3.6,39723,6,61438863,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.065105371,20479621.0,35471085.91,61438103,375,0,0.0,0.0,0,0,61438863,30719431.5,43443292.18,61438478,385,0,32,96,0.016276343,0.048829029,0,0.0,0.0,0.0,0,0,0,1,3,0.0,0.0,0.0,0,0,1,0,3,0,-1,508,0,385.0,0.0,385,385,61438103.0,0.0,61438103,61438103,0,1688740200
192.168.3.4-192.168.3.10-60486-36449-6,192.168.3.10,36449,192.168.3.4,60486,6,13,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,153846.1538,13.0,0.0,13,13,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,76923.07692,76923.07692,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692103620
192.168.3.4-192.168.3.6-11311-46094-6,192.168.3.6,46094,192.168.3.4,11311,6,5051,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,17818.25381,1979.805979,561.2222222,662.1279668,1726,1,3599,899.75,1560.001149,3225,1,3936,984.0,771.8570679,1726,2,0,160,176,989.9029895,989.9029895,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1688740500
192.168.3.4-192.168.3.6-11311-42974-6,192.168.3.6,42974,192.168.3.4,11311,6,4725,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,19047.61905,2116.402116,525.0,589.2930086,1904,1,3358,839.5,1203.76645,2627,3,3991,997.75,656.2125545,1904,358,0,160,176,1058.201058,1058.201058,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1688731080
192.168.3.4-192.168.3.6-11311-50690-6,192.168.3.6,50690,192.168.3.4,11311,6,4394,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,20482.4761,2275.830678,488.2222222,599.9189066,1800,1,3280,820.0,1159.644486,2540,2,3643,910.75,866.9511232,1800,1,0,160,176,1137.915339,1137.915339,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1688736900
192.168.3.6-192.168.3.10-44667-42796-6,192.168.3.10,42796,192.168.3.6,44667,6,1723,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1160.766106,1723.0,0.0,1723,1723,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,580.3830528,580.3830528,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692102360
192.168.3.4-192.168.3.6-11311-44776-6,192.168.3.4,11311,192.168.3.6,44776,6,374,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5347.593583,374.0,0.0,374,374,0,0.0,0.0,0,0,374,374.0,0.0,374,374,0,0,64,0.0,5347.593583,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688730000
192.168.3.4-192.168.3.10-56336-38859-6,192.168.3.10,38859,192.168.3.4,56336,6,146005,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,205.4724153,27.39632204,48668.33333,82056.96231,143416,584,144000,72000.0,100997.4758,143416,584,0,0.0,0.0,0,0,0,96,40,20.54724153,6.849080511,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,0,1692103260
192.168.3.4-192.168.3.6-11311-49712-6,192.168.3.6,49712,192.168.3.4,11311,6,4158,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,21645.02165,2405.002405,462.0,588.3997366,1877,1,3127,781.75,1183.019125,2501,1,3279,819.75,719.8274678,1877,361,0,160,176,1202.501203,1202.501203,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1692103860
192.168.3.4-192.168.3.6-11311-60228-6,192.168.3.4,11311,192.168.3.6,60228,6,364,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5494.505495,364.0,0.0,364,364,0,0.0,0.0,0,0,364,364.0,0.0,364,364,0,0,64,0.0,5494.505495,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689172200
192.168.3.4-192.168.3.10-54154-46149-6,192.168.3.10,46149,192.168.3.4,54154,6,26169089,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.076426046,26169089.0,0.0,26169089,26169089,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,0.038213023,0.038213023,0,0.0,0.0,0.0,0,0,0,1,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,26169089.0,0.0,26169089,26169089,0,1692102480
192.168.3.4-192.168.3.6-11311-39228-6,192.168.3.6,39228,192.168.3.4,11311,6,3934,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,22877.47839,2541.942044,437.1111111,710.5176712,2237,0,3567,891.75,1417.439329,2977,1,2959,739.75,1012.596127,2237,0,0,160,176,1270.971022,1270.971022,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1692105060
192.168.3.4-192.168.3.6-11311-47468-6,192.168.3.4,11311,192.168.3.6,47468,6,3,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,0,0.0,0.0,0,0,3,3.0,0.0,3,3,0,0,64,0.0,666666.6667,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688741760
192.168.3.4-192.168.3.6-43672-43273-6,192.168.3.4,43672,192.168.3.6,43273,6,203353,4,4,30,30,30,0,7.5,15.0,30,0,7.5,15.0,295.0534293,39.34045723,29050.42857,52964.13025,137615,2,202984,67661.33333,67131.56945,137615,3762,63967,21322.33333,35966.25085,62852,367,0,128,144,19.67022862,19.67022862,30,6.666666667,13.22875656,175.0,0,1,0,0,1,7.5,7.5,7.5,0,0,4,30,4,30,-1,506,1,0.0,0.0,0,0,0.0,0.0,0,0,0,1688736120
192.168.3.4-192.168.3.6-11311-41876-6,192.168.3.6,41876,192.168.3.4,11311,6,11550,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,7792.207792,865.8008658,1283.333333,1281.670297,4096,3,9079,2269.75,3689.152963,7772,3,9112,2278.0,1865.540315,4837,368,0,160,176,432.9004329,432.9004329,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1688739540
192.168.3.4-192.168.3.6-11311-52174-6,192.168.3.4,11311,192.168.3.6,52174,6,366,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5464.480874,366.0,0.0,366,366,0,0.0,0.0,0,0,366,366.0,0.0,366,366,0,0,64,0.0,5464.480874,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692102240
192.168.3.4-192.168.3.6-35025-55172-6,192.168.3.4,35025,192.168.3.6,55172,6,61472929,3,5,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.130138585,8781847.0,23203309.14,61401993,4,61436214,30718107.0,43393567.73,61401993,34221,61472571,15368142.75,30689495.85,61402380,347,0,96,160,0.048801969,0.081336616,0,0.0,0.0,0.0,0,0,0,1,1,0.0,0.0,0.0,0,0,3,0,5,0,-1,501,0,36715.0,0.0,36715,36715,61401993.0,0.0,61401993,61401993,0,1692100680
192.168.3.4-192.168.3.6-11311-50610-6,192.168.3.4,11311,192.168.3.6,50610,6,4857,4,6,30,60,30,0,7.5,15.0,30,0,10.0,15.49193338,18529.95676,2058.884085,539.6666667,824.9546957,2645,1,3393,1131.0,1363.185974,2645,1,4857,971.4,1396.784808,3382,1,0,136,200,823.5536339,1235.330451,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,7.5,10.0,0,0,4,30,6,60,-1,501,1,0.0,0.0,0,0,0.0,0.0,0,0,0,1689151620
192.168.3.4-192.168.3.6-11311-54630-6,192.168.3.4,11311,192.168.3.6,54630,6,1,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,0,0.0,0.0,0,0,1,1.0,0.0,1,1,0,0,64,0.0,2000000.0,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688742180
192.168.3.4-192.168.3.6-11311-52908-6,192.168.3.4,11311,192.168.3.6,52908,6,366,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5464.480874,366.0,0.0,366,366,0,0.0,0.0,0,0,366,366.0,0.0,366,366,0,0,64,0.0,5464.480874,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689158820
192.168.3.4-192.168.3.6-11311-49008-6,192.168.3.4,11311,192.168.3.6,49008,6,373,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5361.930295,373.0,0.0,373,373,0,0.0,0.0,0,0,373,373.0,0.0,373,373,0,0,64,0.0,5361.930295,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689157740
192.168.3.4-192.168.3.6-11311-49486-6,192.168.3.4,11311,192.168.3.6,49486,6,368,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5434.782609,368.0,0.0,368,368,0,0.0,0.0,0,0,368,368.0,0.0,368,368,0,0,64,0.0,5434.782609,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688734380
192.168.3.4-192.168.3.6-37958-44039-6,192.168.3.4,37958,192.168.3.6,44039,6,61439057,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.065105166,20479685.67,35471225.63,61438329,364,0,0.0,0.0,0,0,61439057,30719528.5,43443459.06,61438693,364,0,32,96,0.016276291,0.048828874,0,0.0,0.0,0.0,0,0,0,1,3,0.0,0.0,0.0,0,0,1,0,3,0,-1,509,0,364.0,0.0,364,364,61438329.0,0.0,61438329,61438329,0,1692102120
192.168.3.4-192.168.3.6-11311-39580-6,192.168.3.4,11311,192.168.3.6,39580,6,1,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,0,0.0,0.0,0,0,1,1.0,0.0,1,1,0,0,64,0.0,2000000.0,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688732220
192.168.3.4-192.168.3.6-36533-58016-6,192.168.3.4,36533,192.168.3.6,58016,6,119984154,6578,6580,32895,5,10,5,5.000760109,0.061648579,5,0,0.000759878,0.061639209,274.2028752,109.6644812,9119.415824,12406.04084,65801,0,119980970,18242.50722,12735.51017,66177,3,119984154,18237.44551,12723.9909,66456,2,1,210496,210560,54.82390616,54.84057503,10,2.500569952,2.500854782,6.254274641,0,0,1,1,1,2.500759994,5.000760109,0.000759878,0,0,6578,32895,6580,5,-1,501,6578,0.0,0.0,0,0,0.0,0.0,0,0,0,1688736960
192.168.3.4-192.168.3.6-11311-54516-6,192.168.3.6,54516,192.168.3.4,11311,6,5822,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,15458.60529,1717.62281,646.8888889,774.9587803,2275,1,3168,792.0,1310.988685,2735,1,5018,1254.5,1097.534358,2640,368,0,160,176,858.811405,858.811405,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1688731860
192.168.3.4-192.168.3.6-11311-43034-6,192.168.3.6,43034,192.168.3.4,11311,6,4214,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,21357.38016,2373.04224,468.2222222,741.7195861,2390,1,3854,963.5,1453.582356,3129,2,3475,868.75,1056.36527,2390,2,0,160,176,1186.52112,1186.52112,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1692102660
192.168.3.4-192.168.3.6-11311-39612-6,192.168.3.4,11311,192.168.3.6,39612,6,377,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5305.039788,377.0,0.0,377,377,0,0.0,0.0,0,0,377,377.0,0.0,377,377,0,0,64,0.0,5305.039788,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692105660
192.168.3.4-192.168.3.6-52844-38659-6,192.168.3.4,52844,192.168.3.6,38659,6,61437457,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.065106861,20479152.33,35470289.75,61436715,367,0,0.0,0.0,0,0,61437457,30718728.5,43442323.45,61437090,367,0,32,96,0.016276715,0.048830146,0,0.0,0.0,0.0,0,0,0,1,3,0.0,0.0,0.0,0,0,1,0,3,0,-1,509,0,367.0,0.0,367,367,61436715.0,0.0,61436715,61436715,0,1689170280
192.168.3.4-192.168.3.6-11311-56860-6,192.168.3.6,56860,192.168.3.4,11311,6,4551,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,19775.87343,2197.31927,505.6666667,828.5936881,2661,1,3810,952.5,1636.761946,3390,1,3761,940.25,1147.212092,2661,354,0,160,176,1098.659635,1098.659635,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1692102660
192.168.3.4-192.168.3.6-11311-43048-6,192.168.3.4,11311,192.168.3.6,43048,6,5442,4,6,30,60,30,0,7.5,15.0,30,0,10.0,15.49193338,16538.03749,1837.559721,604.6666667,611.6087393,1754,0,3008,1002.666667,657.7175179,1754,531,5442,1088.4,1203.131248,2657,0,0,136,200,735.0238883,1102.535832,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,7.5,10.0,0,0,4,30,6,60,-1,501,1,0.0,0.0,0,0,0.0,0.0,0,0,0,1688740140
192.168.3.4-192.168.3.6-11311-52382-6,192.168.3.4,11311,192.168.3.6,52382,6,97449896,4,8,30,60,30,0,7.5,15.0,30,0,7.5,13.8873015,0.923551524,0.123140203,8859081.455,29380418.4,97444376,1,3289,1096.333333,952.8464374,1734,1,97449896,13921413.71,36830164.51,97444376,1,0,136,264,0.041046734,0.082093469,30,6.923076923,13.15587029,173.0769231,1,0,0,1,2,7.5,7.5,7.5,0,0,4,30,8,60,-1,501,1,373.0,0.0,373,373,97444376.0,0.0,97444376,97444376,0,1689149400
192.168.3.4-192.168.3.6-11311-44086-6,192.168.3.6,44086,192.168.3.4,11311,6,7821,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,11507.47986,1278.608874,869.0,1001.920905,2825,0,3570,892.5,1483.224977,3092,1,6965,1741.25,882.6438976,2825,736,0,160,176,639.3044368,639.3044368,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1688736180
192.168.3.4-192.168.3.6-11311-53572-6,192.168.3.6,53572,192.168.3.4,11311,6,5076,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,17730.49645,1970.055162,564.0,862.3407099,2512,1,3629,907.25,1334.430059,2892,1,4332,1083.0,1280.635519,2512,1,0,160,176,985.0275808,985.0275808,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1688737440
192.168.3.4-192.168.3.6-11311-49214-6,192.168.3.4,11311,192.168.3.6,49214,6,372,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5376.344086,372.0,0.0,372,372,0,0.0,0.0,0,0,372,372.0,0.0,372,372,0,0,64,0.0,5376.344086,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688734980
192.168.3.4-192.168.3.6-37387-36234-6,192.168.3.4,37387,192.168.3.6,36234,6,70023827,3,5,30,30,30,0,10.0,17.32050808,30,0,6.0,13.41640786,0.856851197,0.114246826,10003403.86,22331112.28,60125226,2,9897850,4948925.0,5341183.398,8725712,1172138,70023827,17505956.75,28674735.79,60125226,375,1,96,160,0.04284256,0.071404266,30,10.0,15.0,225.0,0,0,1,1,1,11.25,10.0,6.0,0,0,3,30,5,30,-1,501,1,586449.0,828833.7994,1172523,375,34425277.5,36345215.72,60125226,8725329,0,1689172620
192.168.3.6-192.168.3.7-51706-11111-6,192.168.3.7,11111,192.168.3.6,51706,6,974845,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.051608204,974845.0,0.0,974845,974845,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,1.025804102,1.025804102,0,0.0,0.0,0.0,0,0,0,1,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,181,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688730660
192.168.3.6-192.168.3.10-44667-34584-6,192.168.3.10,34584,192.168.3.6,44667,6,6839,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,292.4404153,6839.0,0.0,6839,6839,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,146.2202076,146.2202076,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692104460
192.168.3.4-192.168.3.6-59239-53362-6,192.168.3.6,53362,192.168.3.4,59239,6,119813433,601,601,0,18030,0,0,0.0,0.0,30,30,30.0,0.0,150.4839612,10.03226408,99761.39301,99600.31532,212798,1,119813070,199688.45,10215.88219,213865,26113,119812033,199686.7217,10073.74464,213307,26113,1,19232,19232,5.016132039,5.016132039,30,15.01246883,15.00623312,225.1870324,0,0,1,1,1,15.0249584,0.0,30.0,0,0,601,0,601,18030,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688735820
192.168.3.4-192.168.3.6-11311-56362-6,192.168.3.6,56362,192.168.3.4,11311,6,3741,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,24057.73857,2673.082064,415.6666667,715.3535839,2259,1,3360,840.0,1441.921403,2987,1,2996,749.0,1021.373911,2259,2,0,160,176,1336.541032,1336.541032,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689155280
192.168.3.4-192.168.3.10-46716-40279-6,192.168.3.10,40279,192.168.3.4,46716,6,17708911,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.112937492,17708911.0,0.0,17708911,17708911,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,0.056468746,0.056468746,0,0.0,0.0,0.0,0,0,0,1,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,17708911.0,0.0,17708911,17708911,0,1692103320
192.168.3.4-192.168.3.6-11311-44724-6,192.168.3.4,11311,192.168.3.6,44724,6,301,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6644.518272,301.0,0.0,301,301,0,0.0,0.0,0,0,301,301.0,0.0,301,301,0,0,64,0.0,6644.518272,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689150600
192.168.3.4-192.168.3.6-50432-40923-6,192.168.3.4,50432,192.168.3.6,40923,6,61437363,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.065106961,20479121.0,35470181.78,61436559,389,0,0.0,0.0,0,0,61437363,30718681.5,43442189.1,61436948,415,0,32,96,0.01627674,0.048830221,0,0.0,0.0,0.0,0,0,0,1,3,0.0,0.0,0.0,0,0,1,0,3,0,-1,509,0,415.0,0.0,415,415,61436559.0,0.0,61436559,61436559,0,1689175980
192.168.3.4-192.168.3.6-11311-44532-6,192.168.3.6,44532,192.168.3.4,11311,6,7731,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,11641.44354,1293.493727,859.0,1035.180178,3085,1,3346,836.5,1194.264209,2609,1,6990,1747.5,1109.195955,3085,375,0,160,176,646.7468633,646.7468633,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1688730000
